"";"name";"name_url";"authors";"type";"description";"link_download_citations"
"1";"Nut length–weight relationships in the endangered Nogal (Juglans neotropica Diels)";"https://link.springer.com/article/10.1007/s10722-022-01367-w";"Fernando Ramírez in Genetic Resources and Crop Evolution (2022)";"Article";"
      Nogal (Juglans neotropica Diels) is an endangered tree species planted in Bogotá city, Colombia. This work aims to study the length–weight relationships for the nuts of nogal among trees located in a city park. N...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01367-w?format=refman&flavour=citation"
"2";"Effectiveness and efficiency of Monosodium Glutamate as a potential mutagen inducing polyploidy in Drimia indica (Roxb.) Jessop";"https://link.springer.com/article/10.1007/s10722-022-01354-1";"Richa Sinha in Genetic Resources and Crop Evolution (2022)";"Article";"
      Monosodium Glutamate is a well-known food additive with widespread usage in food industries. Contrary to that it has long been used as a cheap source of fertilizer owing to the presence of high nitrogen conten...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01354-1?format=refman&flavour=citation"
"3";"Microsatellite markers as a tool for active germplasm management and bridging the gap between national and local collections of apple";"https://link.springer.com/article/10.1007/s10722-022-01342-5";"Edward P. Venison, Suzanne Litthauer, Peter Laws… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Simple sequence repeat (SSR) microsatellite markers have been extensively used to identify duplication and analyse genetic diversity in germplasm collections of apple. Here, we present findings from the use of...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01342-5?format=refman&flavour=citation"
"4";"Prunus arabica (Olivier) Meikle, an important genetic resource for breeding of almond: morphological and pomological characterizations";"https://link.springer.com/article/10.1007/s10722-022-01361-2";"Ali Khadivi, Farhad Mirheidari, Younes Moradi in Genetic Resources and Crop Evolution (2022)";"Article";"
      Phenotypic variation of 75 accessions of wild Prunus arabica (Olivier) Meikle species was assessed. There were significant variations among the accessions based on the characters recorded. The range of nut-relate...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01361-2?format=refman&flavour=citation"
"5";"Genetic variations and population level admixture assessment for conservation planning of endangered Zanthoxylum armatum DC. in Western Himalaya";"https://link.springer.com/article/10.1007/s10722-021-01337-8";"Sumit Purohit, Arun K. Jugran, Indra D. Bhatt… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Zanthoxylum armatum DC. (Family Rutaceae) is an important species gaining tremendous popularity owing to its multiple uses in diverse medicine systems. The species is harvested from the wild to meet the demand fo...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01337-8?format=refman&flavour=citation"
"6";"Analysis of phenotypic variation and selection of superior genotypes of Balanites roxburghii Planch. from South India";"https://link.springer.com/article/10.1007/s10722-022-01366-x";"Guggalada Govardhana Yadav… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Balanites roxburghii Planch. is an important medicinal plant of India and used in the treatment of various diseases and disorders. Seeds possess a high amount of oil and could be used in the biodiesel production....
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01366-x?format=refman&flavour=citation"
"7";"Metabolomic profiling of five hulless barley (Hordeum vulgare L.) with different";"https://link.springer.com/article/10.1007/s10722-022-01345-2";"Lijing Liang, Wenbo Li, Min Tian, Jiajia Pan… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Colored hulless barley (Hordeum vulgare L.) is a high-quality germplasm resource rich in nutrients, such as protein, β-glucan, flavonoids, amino acids, vitamins, microelements, and dietary fiber. However, a syste...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01345-2?format=refman&flavour=citation"
"8";"Association mapping, trait variation, interaction and population structure analysis in cucumber (Cucumis sativus L.)";"https://link.springer.com/article/10.1007/s10722-022-01352-3";"Rahul Kumar, Anilabh Das Munshi, Tusar Kanti Behera… in Genetic Resources and Crop Evolution (2022)";"Article";"
      In several regions of the world, low productivity in this crop is attributed to several factors including poor understanding of the genomic complexity of important traits associated with fruit quality and yiel...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01352-3?format=refman&flavour=citation"
"9";"Genome-wide diversity in native populations of Croton grewioides Baill., a future crop with fungicidal and antioxidant activity, using SNP markers";"https://link.springer.com/article/10.1007/s10722-022-01357-y";"S. D. S. Oliveira, I. B. Gois, A. F. Blank… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Croton grewioides Baill. is a medicinal and aromatic species with proven biological activity. Considering the economic potential of the species, the use of molecular markers for genetic diversity studies is of ut...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01357-y?format=refman&flavour=citation"
"10";"Genome wide association analysis of acid detergent fiber content of 206 forage sorghum (Sorghum bicolor (L.) Moench) accessions";"https://link.springer.com/article/10.1007/s10722-022-01355-0";"Hao Niu, Yuanhuai Han, Junai Ping, Yubin Wang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Forage sorghum (Sorghum bicolor (L.) Moench) is a C4 cereal crop with excellent quality, which is widely cultivated in many countries and regions. Acid detergent fiber is widely found in the stem and leaf tissues...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01355-0?format=refman&flavour=citation"
"11";"Morphological and molecular characterization of garlic (Allium sativum L.) genotypes sampled from Turkey";"https://link.springer.com/article/10.1007/s10722-022-01343-4";"Hayrettin Kıraç, Akife Dalda Şekerci… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Garlic is a vegetable widely used both in food and as a pharmaceutical raw material in the world due to its contents. Although morphological differences are observed in garlic, which is obligatory apomicticall...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01343-4?format=refman&flavour=citation"
"12";"Genetic diversity and population structure in medicinal plant Melissa officinalis L. (Lamiaceae)";"https://link.springer.com/article/10.1007/s10722-021-01338-7";"Fahimeh Koohdar, Masoud Sheidai in Genetic Resources and Crop Evolution (2022)";"Article";"
      Melissa officinalis is an important medicinal plant and is extensively used by locals. This species is growing in different regions of Iran and forms several local populations. There is no information on populati...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01338-7?format=refman&flavour=citation"
"13";"Genetic diversity of Brazilian farmers-made strawberry genotypes and their relationship with commercial cultivars";"https://link.springer.com/article/10.1007/s10722-022-01350-5";"Letícia Kurchaidt Pinheiro Camargo, Laura Pilati… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The cultivated strawberry [Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier] is one of the most valuable small fruits worldwide. There is a demand from breeders to maintain constant availability of gen...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01350-5?format=refman&flavour=citation"
"14";"A prioritised inventory of crop wild relatives and wild harvested plants of Tunisia";"https://link.springer.com/article/10.1007/s10722-021-01340-z";"Ridha El Mokni, Giulio Barone, Nigel Maxted… in Genetic Resources and Crop Evolution (2022)";"Article";"
      An inventory of crop wild relatives (CWR) and wild harvested plants (WHP) occurring in Tunisia, based on the integration of the last available floristic checklists, is presented. The taxa were prioritised acco...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01340-z?format=refman&flavour=citation"
"15";"Molecular distinction and population structure of Indian mustard [Brassica juncea (L.) Czern.]";"https://link.springer.com/article/10.1007/s10722-022-01346-1";"Prashant Yadav, Sushma Yadav, Anurag Mishra… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Rapeseed-mustard is one of the most important oilseed crops and providing a major source of edible oil in the world besides having other economic importance like leafy vegetables, ornamentals, and hedge crops....
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01346-1?format=refman&flavour=citation"
"16";"Biology, production constraints and uses of Cyperus exculentus L. (neglected and underutilized crop species), implication for valorization: a review";"https://link.springer.com/article/10.1007/s10722-022-01344-3";"Ghislain Comlan Akabassi, Koffi Kibalou Palanga… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Food security relies mainly on a few major crop species such as wheat, maize and rice, cassava and yam. Many of the cultivated plant species such as Tigernut (Cyperus exculentus) are still considered invasive pla...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01344-3?format=refman&flavour=citation"
"17";"Deciphering higher order non-allelic interactions for quantitative characters through twelve generation mean analysis in castor (Ricinus communis L.)";"https://link.springer.com/article/10.1007/s10722-021-01339-6";"Kiran K. Mori, Jagdish Patel, Kirti Rani… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The genetic architecture of oil content, seed yield and its related biometric traits in castor was investigated through generation mean analysis in four crosses viz., JP 104 × JI 433, SKP 84 × JI 433, SKP 84 × JI...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01339-6?format=refman&flavour=citation"
"18";"Determination of genetic diversity in european cranberrybush (Viburnum opulus L.) genotypes based on morphological, phytochemical and ISSR markers";"https://link.springer.com/article/10.1007/s10722-022-01351-4";"Mehmet Yaman in Genetic Resources and Crop Evolution (2022)";"Article";"
      Turkey has a high diversity of native and commercially grown plants. European cranberrybush, a fruit species grown commercially in the country, is of interest because of its health benefits. This study aimed t...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01351-4?format=refman&flavour=citation"
"19";"Genetic relationship and species identification of Dioscorea polystachya Turcz. in Yams determined by ISSR, ISAP, SRAP and SCAR markers";"https://link.springer.com/article/10.1007/s10722-022-01356-z";"Wang Yue, Gu Zixia, Chen Min, Zhang Yanmei… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Dioscorea polystachya Turcz. is the authentic herb Yam in Chinese traditional medicine. In the medicinal marketplace, some related Dioscorea species are mislabeled as “Yams”, such as D. alata L., D. exalata C.T. ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01356-z?format=refman&flavour=citation"
"20";"Genetic and metabolomic differentiation of Physalis ixocarpa Brot. ex Hornem. populations in Michoacan State, Mexico";"https://link.springer.com/article/10.1007/s10722-022-01347-0";"A. L. Martínez-Vega, E. Oregel-Zamudio… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Physalis ixocarpa Brot. ex Hornem. is a native species consumed in many localities of the Cienega-Chapala in the Mexican state of Michoacán. These plants are cultivated into traditional maize crops (Zea mays L.)....
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01347-0?format=refman&flavour=citation"
"21";"Schinus terebinthifolia Raddi: a comparative framework on population genetic structure in a restored area after 12 years";"https://link.springer.com/article/10.1007/s10722-022-01384-9";"Erica Moraes Santos de Souza… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The success of restoration projects depends on the genetic diversity of the implanted species. It is a limiting factor, often because the seed sources are immersed in highly fragmented landscapes. In this work...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01384-9?format=refman&flavour=citation"
"22";"Correction to: Transcriptome analyses of embryos at two developmental stages reveals important insights into oil body development and lipid accumulation in radish (Raphanus sativus L.)";"https://link.springer.com/article/10.1007/s10722-022-01386-7";"Bilin Xu, Qingyun Li, Haiping Xin, Jun Xiang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01386-7?format=refman&flavour=citation"
"23";"Genetic diversity of Colombian quinoa (Chenopodium quinoa Willd.): implications for breeding programs";"https://link.springer.com/article/10.1007/s10722-022-01383-w";"Elsa Helena Manjarres-Hernández… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Chenopodium quinoa Willd. is a species of great interest for global food security because of its ability to adapt to different environmental conditions and its nutritional quality. In Colombia, there are few stud...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01383-w?format=refman&flavour=citation"
"24";"Genome size, ploidy levels, and development of novel SSR primer to evaluate genetic diversity of Corylopsis Siebold & Zucc. germplasm collections";"https://link.springer.com/article/10.1007/s10722-022-01371-0";"Jason D. Lattier, Harvey E. Ballard Jr.… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Corylopsis Seibold & Zucc. is a genus of flowering shrubs with few cultivars and little information on genome size, ploidy levels, and genetic relationships among taxa. The United States National Arboretum and co...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01371-0?format=refman&flavour=citation"
"25";"De novo transcriptome assembly and development of EST-SSR markers for Pterocarpus santalinus L. f. (Red sanders), a threatened and endemic tree of India";"https://link.springer.com/article/10.1007/s10722-022-01385-8";"Sindhu Agasthikumar, Maheswari Patturaj… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The endemic and precious tree Pterocarpus santalinus L. f. (Red sanders) is a drought hardy species for conservation in peninsular India due to its high risk of illegal timber harvest. It is only found in Eastern...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01385-8?format=refman&flavour=citation"
"26";"Assessment of genetic diversity, population structure and phytochemical variations in Polygonatum cirrhifolium (Wall.) Royle: an endangered medicinal herb";"https://link.springer.com/article/10.1007/s10722-022-01378-7";"Renu Suyal, Arun K. Jugran, Indra D. Bhatt… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Polygonatum cirrhifolium (Wall.) Royle is an important medicinal herb of the family Asparagaceae used to cure several ailments. The rhizome of the species forms an important ingredient of “Chyavanprash” which is ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01378-7?format=refman&flavour=citation"
"27";"Inheritance of purple colour and its different flavonoids profiling in F2 populations of tropical carrot (Daucus carota L.)";"https://link.springer.com/article/10.1007/s10722-022-01380-z";"Raman Selvakumar, Pritam Kalia… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The results of the inheritance study revealed that the purple root epiderm (Pe) and cortex (Pcx) colour were dominant over the yellow colour of epiderm (ye) and cortex (ycx), respectively and were governed by a s...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01380-z?format=refman&flavour=citation"
"28";"Construction of a core germplasm bank of upland cotton (Gossypium hirsutum L.) based on phenotype, genotype and favorable alleles";"https://link.springer.com/article/10.1007/s10722-022-01379-6";"Peng Han, Xiaomin Tian, Ying Wang, Cong Huang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Core germplasm banks are constructed to provide breeders with maximum genetic diversity concomitant with minimum genetic redundancy for a faster breeding process with the least number of accessions possible. I...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01379-6?format=refman&flavour=citation"
"29";"Genotyping USDA rice (Oryza spp.) mini-core collection with functional markers for important agronomic traits";"https://link.springer.com/article/10.1007/s10722-022-01375-w";"Kehu Li, Lily Yan Wang, Huanhuan Ren, Yongyi Ge in Genetic Resources and Crop Evolution (2022)";"Article";"
      The USDA rice mini-core collection was established to capture the diversity of an entire collection of over 18,700 accessions of global origins for efficient germplasm evaluation and exploration. Previous stud...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01375-w?format=refman&flavour=citation"
"30";"A genome-wide assessment of the genetic diversity, evolution and relationships with allied species of the clonally propagated crop Vanilla planifolia Jacks. ex Andrews";"https://link.springer.com/article/10.1007/s10722-022-01362-1";"Félicien Favre, Cyril Jourda, Michel Grisoni… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The Vanilla genus is a complex taxonomic group characterized by a vegetative reproduction mode combined with intra- and inter-specific hybridizations, and polyploidy events. These factors strongly impact the dive...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01362-1?format=refman&flavour=citation"
"31";"Genetic diversity of cambuci [Campomanesia phaea (O. Berg) Landrum] revealed by microsatellite markers";"https://link.springer.com/article/10.1007/s10722-021-01318-x";"Rafael Oliveira Moreira, Eduardo de Andrade Bressan… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Campomanesia phaea (O. Berg) Landrum (Myrtaceae), known as cambuci, is a native species from the Brazilian Atlantic Forest with great potential to be developed as a new fruit crop. Microsatellite markers were dev...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01318-x?format=refman&flavour=citation"
"32";"Desiccation and freezing tolerance of recalcitrant seeds and embryonic axes of Prunus napaulensis (Ser.) Steud.: a crop wild relative of cherry";"https://link.springer.com/article/10.1007/s10722-021-01320-3";"Vartika Srivastava, Subarna Hajong, Rahul Chandora… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Prunus napaulensis (Ser.) Steud. is one of the important indigenous fruit trees of North-eastern India found in wild under niche habitat, facing immense exploitation due to its medicinally important fruits. Detai...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01320-3?format=refman&flavour=citation"
"33";"The Phaseolus vulgaris L. Yellow Bean Collection: genetic diversity and characterization for cooking time";"https://link.springer.com/article/10.1007/s10722-021-01323-0";"Rie Sadohara, Paulo Izquierdo, Filipe Couto Alves… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Common bean (Phaseolus vulgaris L.) is a nutrient-rich food, but its long cooking times hinder its wider utilization. The Yellow Bean Collection (YBC) was assembled with 295 genotypes from global sources to asses...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01323-0?format=refman&flavour=citation"
"34";"The origin of the genus Cannabis";"https://link.springer.com/article/10.1007/s10722-021-01309-y";"Elisabeth Osterberger, Ulrike Lohwasser… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Chloroplast markers (cp markers) are the useful instrument for cannabis (syn. hemp, Cannabis sativa L.) to study relationships of accessions between different geographic origins. In an alignment of three publishe...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01309-y?format=refman&flavour=citation"
"35";"Assessment of variability in Lablab purpureus (L.) Sweet germplasm based on quantitative morphological and biochemical traits";"https://link.springer.com/article/10.1007/s10722-021-01316-z";"V. S. Vishnu, P. M. Radhamany in Genetic Resources and Crop Evolution (2022)";"Article";"
      Lablab purpureus (L.) Sweet is one of the most important underutilized legume vegetable crops, which exhibits broad genetic variability in multiple characteristics such as the habit, pigmentation of the stem, and...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01316-z?format=refman&flavour=citation"
"36";"Inferring genetic diversity and population structure of India’s National Teak (Tectona grandis L.f.) Germplasm Bank";"https://link.springer.com/article/10.1007/s10722-021-01335-w";"Naseer Mohammad, Ankur Dahayat, Yogesh Pardhi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Teak (Tectona grandis L.f.) is a valuable tropical timber species native to South and Southeast Asia. In this study, we carried out a genetic diversity analysis among 238 accessions from 11 populations (represent...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01335-w?format=refman&flavour=citation"
"37";"Phenotypic evolution of the wild progenitor of cultivated barley (Hordeum vulgare L. subsp. spontaneum (K. Koch) Thell.) across bioclimatic regions in Jordan";"https://link.springer.com/article/10.1007/s10722-021-01314-1";"Nawal Al-Hajaj, Stefania Grando, Maysoon Ababnah… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Climate change affects the evolutionary potential and the survival of wild plant populations by acting on fitness traits. Resurrection approach was applied to investigate the phenotypic changes during the evol...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01314-1?format=refman&flavour=citation"
"38";"ISSR marker based genetic diversity in Morinda spp. for its enhanced collection, conservation and utilization";"https://link.springer.com/article/10.1007/s10722-021-01321-2";"Lalit Arya, Ramya Kossery Narayanan, Anjali Kak… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Morinda (Rubiaceae) is considerably recognized for its multiple uses viz. food, medicine, dyes, firewood, tools, oil, bio-sorbent etc. The molecular characterization of such an important plant would be very usefu...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01321-2?format=refman&flavour=citation"
"39";"Localization of QTL for cold tolerance at the germination stage of rice (Oryza sativa L.) using recombinant inbred lines";"https://link.springer.com/article/10.1007/s10722-021-01326-x";"Liangzi Cao, Shukun Jiang, Guohua Ding… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The cold tolerance of germinating direct-sown rice (Oryza sativa L.) has an increased rate of emergence, which ensures vigorous seedling growth. Research on QTL localization for cold tolerance at the germination ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01326-x?format=refman&flavour=citation"
"40";"Genetic variation and association mapping of phenolic, flavonoid content and antioxidant capacity in USDA rice mini-core collection";"https://link.springer.com/article/10.1007/s10722-021-01333-y";"Kehu Li, Qingzhu Li, Lily Yan Wang, Huanhuan Ren… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Genotypic diversity of total phenolics, flavonoid content and antioxidant capacity in the USDA rice mini-core collection was analyzed. Wide genotypic variation was found in total phenolics, flavonoid content a...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01333-y?format=refman&flavour=citation"
"41";"Genetic diversity in a historic lime tree allée of Széchenyi Castle in Nagycenk, Hungary";"https://link.springer.com/article/10.1007/s10722-022-01348-z";"Endre Gy. Tóth, Kinga Szilágyi, András Patyi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Trees are key components of historic gardens and are valuable sources of genetic diversity that need preservation to enrich native populations’ genetic basis in order to enhance long-term viability, and facili...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01348-z?format=refman&flavour=citation"
"42";"Relationships between chemical composition, antioxidant activity and genetic analysis with ISSR markers in flower buds of caper plants (Capparis spinosa L.) of two subspecies spinosa and rupestris of Spanish cultivars";"https://link.springer.com/article/10.1007/s10722-021-01312-3";"Mar Grimalt, Santiago García-Martínez… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Genetic diversity and variability between populations is essential for the long-term survival of plant species as well as their adaptation to different habitats. The Capparis spinosa L. has two subspecies in Spai...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01312-3?format=refman&flavour=citation"
"43";"Genetic diversity among queen bee, worker bees and larvae in terms of retrotransposon movements";"https://link.springer.com/article/10.1007/s10722-021-01331-0";"Levent Mercan, Cihat Erdem Bulbul, Sevgi Marakli in Genetic Resources and Crop Evolution (2022)";"Article";"
      Honey bee (Apis mellifera L.) is a model organism, contributing significant effect on global ecology by pollination and examining due to its social behaviour. In this study, barley-specific Sukkula and Nikita ret...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01331-0?format=refman&flavour=citation"
"44";"Rich diversity in cultivated Finnish potato onions (Allium cepa var. aggregatum G. Don)";"https://link.springer.com/article/10.1007/s10722-021-01317-y";"Terhi Suojala-Ahlfors, Maarit Heinonen… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Potato onion (Allium cepa var. aggregatum G. Don) remained the most widely grown onion type in Finland up to the 1950’s, after which the more productive cultivars of common onion replaced this vegetatively propag...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01317-y?format=refman&flavour=citation"
"45";"Evaluation of molecular and morphological diversity of caper (Capparis spinosa L.)";"https://link.springer.com/article/10.1007/s10722-021-01315-0";"Noshin Mahmodi, Gholam-Reza Sharifi-Sirchi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The objective of this study was the evaluation of molecular and morphological diversity among 80 caper (Capparis spinosa L.) genotypes from the 12 regions of the central Zagros Mountains located in the west of Ir...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01315-0?format=refman&flavour=citation"
"46";"Genetic diversity and population structure of Curcuma alismatifolia Gagnep. accessions revealed by SSR markers";"https://link.springer.com/article/10.1007/s10722-021-01329-8";"Hui-Wen Yu, Ling-Jun Ke, Yi-Lan Xiao, Si-Jia Chen… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Curcuma alismatifolia is a showy ornamental of the genus Curcuma. Thirty-two C. alismatifolia accessions with high morphologic diversity were collected in this study. A total of 139 alleles were detected by 27 SS...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01329-8?format=refman&flavour=citation"
"47";"DNA marker-based auditing of genetic diversity and population structuring of Indian mango (Mangifera indica L.) elites";"https://link.springer.com/article/10.1007/s10722-021-01322-1";"Ram Chandra Jena, Pradeep Kumar Chand in Genetic Resources and Crop Evolution (2022)";"Article";"
      Despite the fact that mangoes of India exhibit a considerable diversity, barring only a few genotypes, majority of them are not adequate for commercialisation. Thus, outstanding new varieties are required to m...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01322-1?format=refman&flavour=citation"
"48";"Genetic diversity of Lansium parasiticum (Osbeck) K. C. Sahni & Bennet accessions based on vegetative morphological characters and simple sequence repeat markers";"https://link.springer.com/article/10.1007/s10722-021-01336-9";"Darda Efendi, Hevia Purnama Sari… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Morphological characters and SSR (Simple Sequence Repeat) molecular marker information were combined to study the genetic diversity of Lansium domesticum Corrêa. The research aimed to study the genetic diversity ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01336-9?format=refman&flavour=citation"
"49";"Collection, characterizaton, product quality evaluation, and conservation of genetic resources of yam (Dioscorea spp.) cultivars from Ekiti State, Nigeria";"https://link.springer.com/article/10.1007/s10722-022-01349-y";"Julius Olaoye Faluyi, Joshua Olumide Matthew… in Genetic Resources and Crop Evolution (2022)";"Article";"
      This study was initiated to assess the damage done to the genetic resources of yam in a core yam-producing community in Ekiti State, Southwestern Nigeria and embark on restoration through exploration, collecti...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01349-y?format=refman&flavour=citation"
"50";"Development and application of novel InDel markers in flax (Linum usitatissimum L.) through whole-genome re-sequencing";"https://link.springer.com/article/10.1007/s10722-021-01313-2";"Hui Jiang, Gen Pan, Touming Liu, Li Chang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Flax is an important oil and fibre crop grown in Northern Europe, Canada, India, and China. The development of molecular markers has accelerated the process of flax molecular breeding and has improved yield an...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01313-2?format=refman&flavour=citation"
